health_facility,stage,classification
Research Institute for Tropical Medicine,5,RT-PCR
San Lazaro Hospital,5,RT-PCR
UP National Institutes of Health,5,RT-PCR
Lung Center of the Philippines,5,RT-PCR
St. Luke's Medical Center - Quezon City,5,RT-PCR
St. Luke's Medical Center - BGC,5,RT-PCR
The Medical City,5,RT-PCR
Victoriano Luna Medical Center,5,RT-PCR
Detoxicare Molecular Diagnostics Laboratory,5,RT-PCR
Makati Medical Center,5,RT-PCR
Philippine Red Cross,5,RT-PCR
Chinese General Hospital and Medical Center,5,RT-PCR
Philippine Red Cross Logistics & Multipurpose Center,5,RT-PCR
Philippine Genome Center,5,RT-PCR
Marikina Molecular Diagnostic Laboratory,5,RT-PCR
Philippine General Hospital,5,RT-PCR
Singapore Diagnostics,5,RT-PCR
Baguio General Hospital and Medical Center,5,RT-PCR
Vicente Sotto Memorial Medical Center,5,RT-PCR
Cebu TB Reference Laboratory,5,RT-PCR
Southern Philippines Medical Center,5,RT-PCR
Western Visayas Medical Center,5,RT-PCR
Bicol Regional Diagnostic and Reference Laboratory,5,RT-PCR
Eastern Visayas Regional Medical Center,5,RT-PCR
Zamboanga City Medical Center,5,RT-PCR Gene Xpert
De La Salle University - Cavite,5,RT-PCR
Asian Hospital and Medical Center,4,RT-PCR
Allegiant Regional Care Hospitals,4,RT-PCR
Philippine Red Cross - Port Area,4,RT-PCR
Eastern Visayas Regional Medical Center,4,RT-PCR Gene Xpert
National Kidney and Transplant Institute,3,RT-PCR
American Bio-Clinical Laboratories International,3,RT-PCR
Hi-Precision Diagnostics Quezon City,3,RT-PCR
PNP Crime Laboratory,3,RT-PCR
Fe del Mundo Medical Center,3,RT-PCR
Dr. Jose B. Rodriguez Memorial Hospital and Sanitarium,3,RT-PCR
Ilocos Training and Regional Medical Center,3,RT-PCR
Mariano Marcos Hospital and Medical Center,3,RT-PCR
Cagayan Valley Medical Center,3,RT-PCR
Southern Isabela Medical Center,3,RT-PCR
Cagayan Valley CHD TB Reference Laboratory,3,RT-PCR
The Medical City - Clark,3,RT-PCR
Central Luzon Doctors' Hospital,3,RT-PCR
Jose B. Lingad Memorial Regional Hospital,3,RT-PCR
Bataan General Hospital and Medical Center,3,RT-PCR
Batangas Medical Center,3,RT-PCR
San Pablo College Medical Center,3,RT-PCR
Calamba Medical Center,3,RT-PCR
Bacolod Queen of Mercy Hospital,3,RT-PCR
Teresita Jalandoni Provincial Hospital,3,RT-PCR
West Visayas State University Medical Center,3,RT-PCR
Divine Word Hospital,3,RT-PCR
Zamboanga City Medical Center,3,RT-PCR
Department of Agriculture Field Office IX,3,RT-PCR
Northern Mindanao Medical Center,3,RT-PCR
TB Reference Center CHD,3,RT-PCR
Polymedic Medical Plaza,3,RT-PCR
Cotabato Regional Medical Center,3,RT-PCR
Dr. Arturo P. Pingoy Medical Center,3,RT-PCR
Adela Serra TY Memorial Medical Center,3,RT-PCR
CARAGA Regional Hospital,3,RT-PCR
Lung Center of the Philippines,3,RT-PCR Gene Xpert
Philippine Tuberculosis Society - Quezon Institute,3,RT-PCR Gene Xpert
San Lazaro Hospital,3,RT-PCR Gene Xpert
Tondo Medical Center,3,RT-PCR Gene Xpert
Corazon Locsin Montelibano Memorial Regional Hospital,2,RT-PCR
Governor Celestino Gallares Memorial Medical Center,2,RT-PCR
Amang Rodriguez Memorial Medical Center,2,RT-PCR
Laguna Provincial Hospital,2,RT-PCR
San Pablo City District Hospital,2,RT-PCR
"Philippine Genome Center, UP Mindanao",2,RT-PCR
Mindanao State University - Marawi,1,RT-PCR
University of Santo Tomas Hospital,1,RT-PCR
Metropolitan Medical Center,1,RT-PCR
General Emilio Aguinaldo Memorial Hospital,1,RT-PCR
Southern Tagalog Regional Hospital,1,RT-PCR
Manila Doctors Hospital,1,RT-PCR
Maguindanao Provincial Hospital,1,RT-PCR
Cotabato Sanitarium Hospital,1,RT-PCR
Sulu Provincial Hospital,1,RT-PCR
Datu Halun Sakilan Memorial Hospital,1,RT-PCR
Lamitan District Hospital,1,RT-PCR
Davao Regional Medical Center,1,RT-PCR
Negros Oriental Provincial Hospital,1,RT-PCR
Lucena United Doctors Hospital and Medical Center,1,RT-PCR
"Metro Pacific Hospital Holdings, Inc. - Muntinlupa",1,RT-PCR
University of the Philippines - Los Baños,1,RT-PCR
Taguig City Health Office,1,RT-PCR
Ospital Ning Angeles,1,RT-PCR
"Kaiser Medical Center, Inc.",1,RT-PCR
Green City Medical Center,1,RT-PCR
Tarlac Provincial Lab,1,RT-PCR
Zamboanga del Sur Medical Center,1,RT-PCR
New World Diagnostics,1,RT-PCR
Amai Pakpak Medical Center,1,RT-PCR
Dr. Jorge P. Royeca City Hospital,1,RT-PCR
Pasig Doctors Medical Center,1,RT-PCR
Center for Health Development - CARAGA,1,RT-PCR
Region 1 Medical Center,1,RT-PCR
